,platform,genre,title,score
506,                                        PC,strategy,Age of Wonders: Planetfall,81
507,                                        PC,strategy,Antihero,81
508,                                        Xbox One,strategy,Halo Wars: Definitive Edition,81
509,                                        Xbox One,strategy,Wargroove,81
510,                                        PC,strategy,Age of Empires III: The Asian Dynasties,81
511,                                        PC,strategy,Defense Grid: The Awakening,81
512,                                        PC,strategy,"Codename: Panzers, Phase One",81
513,                                        PC,strategy,Ghost Master,81
514,                                        PC,strategy,Europa Universalis IV: Conquest of Paradise,81
515,                                        iOS,strategy,Legend of Solgard,81
516,                                        DS,strategy,Sid Meier's Civilization Revolution,80
517,                                        PC,strategy,Gears Tactics,80
518,                                        iOS,strategy,iBomber Defense Pacific,80
519,                                        PlayStation 4,strategy,Disgaea 5: Alliance of Vengeance,80
520,                                        PC,strategy,Company of Heroes 2: The Western Front Armies,80
521,                                        PC,strategy,Sid Meier's Civilization V: Gods & Kings,80
522,                                        PC,strategy,Age of Empires III: The WarChiefs,80
523,                                        PC,strategy,Endless Space 2,80
524,                                        iOS,strategy,RollerCoaster Tycoon 3,80
525,                                        PC,strategy,Conquest: Frontier Wars,80
526,                                        PC,strategy,Crusader Kings II: Charlemagne,80
527,                                        Xbox,strategy,Sid Meier's Pirates!,80
528,                                        PC,strategy,Anomaly: Warzone Earth,80
529,                                        PC,strategy,SpellForce 3: Soul Harvest,80
530,                                        DS,strategy,Age of Empires: The Age of Kings,80
