,platform,genre,title,score
5623,Stephen's Sausage Roll,strategy,Stephen's Sausage Roll,90
5624,VOEZ,strategy,VOEZ,90
5625,Pinball FX3: Universal Classics Pinball,strategy,Pinball FX3: Universal Classics Pinball,90
5626,Panzer Dragoon Orta,strategy,Panzer Dragoon Orta,90
5627,Portal: Still Alive,strategy,Portal: Still Alive,90
5628,Half-Life 2: Episode Two,strategy,Half-Life 2: Episode Two,90
5629,Fez,strategy,Fez,90
5630,Braid,strategy,Braid,90
5631,The Chronicles of Riddick: Escape From Butcher Bay - Developer's Cut,strategy,The Chronicles of Riddick: Escape From Butcher Bay - Developer's Cut,90
5632,Blast Corps,strategy,Blast Corps,90
5633,Shovel Knight,strategy,Shovel Knight,90
5634,Ori and the Will of the Wisps,strategy,Ori and the Will of the Wisps,90
5635,WWF SmackDown! 2: Know Your Role,strategy,WWF SmackDown! 2: Know Your Role,90
5636,Jetpack Joyride,strategy,Jetpack Joyride,90
5637,LIMBO,strategy,LIMBO,90
5638,Ori and the Blind Forest: Definitive Edition,strategy,Ori and the Blind Forest: Definitive Edition,90
5639,Mark of the Ninja,strategy,Mark of the Ninja,90
5640,N.O.V.A. 2 - Near Orbit Vanguard Alliance,strategy,N.O.V.A. 2 - Near Orbit Vanguard Alliance,90
5641,Super Meat Boy,strategy,Super Meat Boy,90
5642,Mikey Boots,strategy,Mikey Boots,90
5643,Dead Space 2,strategy,Dead Space 2,90
5644,Geometry Wars: Retro Evolved 2,strategy,Geometry Wars: Retro Evolved 2,90
5645,Super Mario 3D Land,strategy,Super Mario 3D Land,90
5646,Deus Ex: Human Revolution,strategy,Deus Ex: Human Revolution,90
5647,Metroid Prime 3: Corruption,strategy,Metroid Prime 3: Corruption,90
5648,Banjo-Tooie,strategy,Banjo-Tooie,90
5649,TimeSplitters 2,strategy,TimeSplitters 2,90
5650,Pushmo,strategy,Pushmo,90
5651,Viewtiful Joe,strategy,Viewtiful Joe,90
5652,Linelight,strategy,Linelight,90
5653,AaaaaAAaaaAAAaaAAAAaAAAAA!!! (Force = Mass x Acceleration),strategy,AaaaaAAaaaAAAaaAAAAaAAAAA!!! (Force = Mass x Acceleration),90
5654,LIMBO,strategy,LIMBO,90
5655,Osmos,strategy,Osmos,90
5656,Rayman Legends,strategy,Rayman Legends,90
5657,Rayman 2 Revolution,strategy,Rayman 2 Revolution,90
5658,Guacamelee! Super Turbo Championship Edition,strategy,Guacamelee! Super Turbo Championship Edition,90
5659,Star Wars Jedi Knight II: Jedi Outcast,strategy,Star Wars Jedi Knight II: Jedi Outcast,89
5660,Halo 2 Multiplayer Map Pack,strategy,Halo 2 Multiplayer Map Pack,89
5661,Borderlands 2,strategy,Borderlands 2,89
5662,Call of Duty: Modern Warfare Remastered,strategy,Call of Duty: Modern Warfare Remastered,89
5663,Call of Duty 2,strategy,Call of Duty 2,89
5664,Labyrinth 2,strategy,Labyrinth 2,89
5665,You Must Build A Boat,strategy,You Must Build A Boat,89
5666,Metroid: Zero Mission,strategy,Metroid: Zero Mission,89
5667,Skylanders Swap Force,strategy,Skylanders Swap Force,89
5668,Dead Cells,strategy,Dead Cells,89
5669,Rez HD,strategy,Rez HD,89
5670,Castlevania: Symphony of the Night,strategy,Castlevania: Symphony of the Night,89
5671,Rez Infinite,strategy,Rez Infinite,89
5672,Rocksmith 2014 Edition,strategy,Rocksmith 2014 Edition,89
5673,The Beatles: Rock Band,strategy,The Beatles: Rock Band,89
5674,Mirror's Edge for iPad,strategy,Mirror's Edge for iPad,89
5675,Street Fighter V: Arcade Edition,strategy,Street Fighter V: Arcade Edition,89
5676,Left 4 Dead 2,strategy,Left 4 Dead 2,89
5677,Dead Cells,strategy,Dead Cells,89
5678,Left 4 Dead,strategy,Left 4 Dead,89
5679,Left 4 Dead,strategy,Left 4 Dead,89
5680,Left 4 Dead 2,strategy,Left 4 Dead 2,89
5681,Titanfall 2,strategy,Titanfall 2,89
5682,DoDonPachi Resurrection,strategy,DoDonPachi Resurrection,89
5683,Tekken 2,strategy,Tekken 2,89
5684,3D Gunstar Heroes,strategy,3D Gunstar Heroes,89
5685,Coin Drop!,strategy,Coin Drop!,89
5686,Shovel Knight: Plague of Shadows,strategy,Shovel Knight: Plague of Shadows,89
5687,Frisbee Forever 2,strategy,Frisbee Forever 2,89
5688,Parachute Ninja,strategy,Parachute Ninja,89
5689,Fez,strategy,Fez,89
5690,Cave Story,strategy,Cave Story,89
5691,Oddmar,strategy,Oddmar,89
5692,Borderlands 2,strategy,Borderlands 2,89
5693,Guitar Hero 5,strategy,Guitar Hero 5,89
5694,Max Payne,strategy,Max Payne,89
5695,Max Payne,strategy,Max Payne,89
5696,LIMBO Game,strategy,LIMBO Game,89
5697,3D Streets of Rage II,strategy,3D Streets of Rage II,89
5698,Shibuya Grandmaster,strategy,Shibuya Grandmaster,89
5699,Disney Crossy Road,strategy,Disney Crossy Road,89
5700,Zen Pinball 2: Bethesda Pinball,strategy,Zen Pinball 2: Bethesda Pinball,89
5701,Deus Ex: Human Revolution,strategy,Deus Ex: Human Revolution,89
5702,Kingdom Rush,strategy,Kingdom Rush,89
5703,Castlevania: Dawn of Sorrow,strategy,Castlevania: Dawn of Sorrow,89
5704,Duke Nukem 3D,strategy,Duke Nukem 3D,89
5705,Sonic Adventure 2,strategy,Sonic Adventure 2,89
5706,Mark of the Ninja: Remastered,strategy,Mark of the Ninja: Remastered,89
5707,Far Cry,strategy,Far Cry,89
5708,Monsters Ate My Birthday Cake,strategy,Monsters Ate My Birthday Cake,89
5709,Nuclear Throne,strategy,Nuclear Throne,89
5710,Dead Space,strategy,Dead Space,89
5711,Descent 3,strategy,Descent 3,89
5712,Descent II,strategy,Descent II,89
5713,Apex Legends,strategy,Apex Legends,89
5714,Monument Valley,strategy,Monument Valley,89
5715,Rez Infinite,strategy,Rez Infinite,89
5716,Battlefield 3,strategy,Battlefield 3,89
5717,Battlefield 1942,strategy,Battlefield 1942,89
5718,Peggle Nights,strategy,Peggle Nights,89
5719,Dead Space 2,strategy,Dead Space 2,89
5720,Mirror's Edge,strategy,Mirror's Edge,89
5721,Snuggle Truck,strategy,Snuggle Truck,89
5722,Pinball FX 2: Sorcerer's Lair,strategy,Pinball FX 2: Sorcerer's Lair,89
5723,Spin Up,strategy,Spin Up,89
5724,LIMBO,strategy,LIMBO,89
5725,Child of Light,strategy,Child of Light,89
5726,Pinball FX3,strategy,Pinball FX3,89
5727,Einhander,strategy,Einhander,89
5728,Deus Ex: Human Revolution,strategy,Deus Ex: Human Revolution,89
5729,The Chronicles of Riddick: Escape From Butcher Bay,strategy,The Chronicles of Riddick: Escape From Butcher Bay,89
5730,WWF No Mercy,strategy,WWF No Mercy,89
5731,The Beatles: Rock Band,strategy,The Beatles: Rock Band,89
5732,Infinity Blade II,strategy,Infinity Blade II,89
5733,Sorcery! 4,strategy,Sorcery! 4,89
5734,TowerFall,strategy,TowerFall,89
5735,Ratchet & Clank Future: Tools of Destruction,strategy,Ratchet & Clank Future: Tools of Destruction,89
5736,Peggle,strategy,Peggle,89
5737,New Super Mario Bros.,strategy,New Super Mario Bros.,89
5738,Battlefield 1,strategy,Battlefield 1,89
5739,Virtua Fighter 5 Online,strategy,Virtua Fighter 5 Online,89
5740,The Orange Box,strategy,The Orange Box,89
5741,Destiny: The Taken King,strategy,Destiny: The Taken King,89
5742,Rayman Legends,strategy,Rayman Legends,89
5743,Capitals - Free Word Battle,strategy,Capitals - Free Word Battle,89
5744,Lost Frontier,strategy,Lost Frontier,89
5745,Miles & Kilo,strategy,Miles & Kilo,89
5746,Injustice 2,strategy,Injustice 2,89
5747,Sky Gamblers: Storm Raiders,strategy,Sky Gamblers: Storm Raiders,89
5748,Sonic Mania Plus,strategy,Sonic Mania Plus,89
5749,Beat It!,strategy,Beat It!,88
5750,The Beatles: Rock Band,strategy,The Beatles: Rock Band,88
5751,DUSK,strategy,DUSK,88
5752,Joe Danger,strategy,Joe Danger,88
5753,Darklings,strategy,Darklings,88
5754,Shadow Complex,strategy,Shadow Complex,88
5755,Spelunky,strategy,Spelunky,88
5756,Skylanders SuperChargers,strategy,Skylanders SuperChargers,88
5757,N++,strategy,N++,88
5758,Call of Duty: Modern Warfare 3,strategy,Call of Duty: Modern Warfare 3,88
5759,Brothers in Arms: Road to Hill 30,strategy,Brothers in Arms: Road to Hill 30,88
5760,The King of Fighters-i 2012,strategy,The King of Fighters-i 2012,88
5761,LIMBO,strategy,LIMBO,88
5762,Super Cat Tales,strategy,Super Cat Tales,88
5763,DJ Hero 2,strategy,DJ Hero 2,88
5764,Horizon Chase - World Tour,strategy,Horizon Chase - World Tour,88
5765,Pinball FX 2: Marvel Pinball - Avengers Chronicles,strategy,Pinball FX 2: Marvel Pinball - Avengers Chronicles,88
5766,Medal of Honor Frontline,strategy,Medal of Honor Frontline,88
5767,Ultimate Fighting Championship,strategy,Ultimate Fighting Championship,88
5768,Battleheart Legacy,strategy,Battleheart Legacy,88
5769,Wolfenstein II: The New Colossus,strategy,Wolfenstein II: The New Colossus,88
5770,Super Mario Maker,strategy,Super Mario Maker,88
5771,Dead Space,strategy,Dead Space,88
5772,Tekken 5,strategy,Tekken 5,88
5773,F.E.A.R.,strategy,F.E.A.R.,88
5774,Psychonauts,strategy,Psychonauts,88
5775,The Binding of Isaac: Rebirth,strategy,The Binding of Isaac: Rebirth,88
5776,BioShock 2,strategy,BioShock 2,88
5777,Tribes 2,strategy,Tribes 2,88
5778,Star Fox 64,strategy,Star Fox 64,88
5779,Espgaluda II,strategy,Espgaluda II,88
5780,Ori and the Blind Forest: Definitive Edition,strategy,Ori and the Blind Forest: Definitive Edition,88
5781,Flight Control HD,strategy,Flight Control HD,88
5782,Snoticles,strategy,Snoticles,88
5783,Thomas Was Alone,strategy,Thomas Was Alone,88
5784,Sage Solitaire,strategy,Sage Solitaire,88
5785,Super Hexagon,strategy,Super Hexagon,88
5786,80 Days,strategy,80 Days,88
5787,Sorcery! 2,strategy,Sorcery! 2,88
5788,Ori and the Will of the Wisps,strategy,Ori and the Will of the Wisps,88
5789,Tom Clancy's Rainbow Six Vegas,strategy,Tom Clancy's Rainbow Six Vegas,88
5790,Super Street Fighter II Turbo HD Remix,strategy,Super Street Fighter II Turbo HD Remix,88
5791,Battlefield: Bad Company 2,strategy,Battlefield: Bad Company 2,88
5792,Far Cry 3,strategy,Far Cry 3,88
5793,Mikey Hooks,strategy,Mikey Hooks,88
5794,Star Wars Pinball: Balance of the Force,strategy,Star Wars Pinball: Balance of the Force,88
5795,DOOM Eternal,strategy,DOOM Eternal,88
5796,Shovel Knight,strategy,Shovel Knight,88
5797,Rayman Origins,strategy,Rayman Origins,88
5798,Battlefield: Bad Company 2,strategy,Battlefield: Bad Company 2,88
5799,Red Faction,strategy,Red Faction,88
5800,Ratchet & Clank,strategy,Ratchet & Clank,88
5801,JSRF: Jet Set Radio Future,strategy,JSRF: Jet Set Radio Future,88
5802,TimeSplitters 2,strategy,TimeSplitters 2,88
5803,Push Panic,strategy,Push Panic,88
5804,War Pinball HD,strategy,War Pinball HD,88
5805,Mortal Kombat Komplete Edition,strategy,Mortal Kombat Komplete Edition,88
5806,Guacamelee! Super Turbo Championship Edition,strategy,Guacamelee! Super Turbo Championship Edition,88
5807,Cuphead,strategy,Cuphead,88
5808,Motorsport Manager,strategy,Motorsport Manager,88
5809,Crossy Road - Endless Arcade Hopper,strategy,Crossy Road - Endless Arcade Hopper,88
5810,ZEN Pinball 2: Star Wars Rebels,strategy,ZEN Pinball 2: Star Wars Rebels,88
5811,Galactic Keep,strategy,Galactic Keep,88
5812,HoPiKo,strategy,HoPiKo,88
5813,Space Marshals 2,strategy,Space Marshals 2,88
5814,Injustice 2: Legendary Edition,strategy,Injustice 2: Legendary Edition,88
5815,Pinball FX 2,strategy,Pinball FX 2,88
5816,Wario Land 4,strategy,Wario Land 4,88
5817,Halo: The Master Chief Collection - Halo 3,strategy,Halo: The Master Chief Collection - Halo 3,88
5818,Call of Duty: Black Ops,strategy,Call of Duty: Black Ops,88
5819,Return to Castle Wolfenstein,strategy,Return to Castle Wolfenstein,88
5820,Ori and the Blind Forest,strategy,Ori and the Blind Forest,88
5821,Sayonara Wild Hearts,strategy,Sayonara Wild Hearts,88
5822,Ori and the Blind Forest: Definitive Edition,strategy,Ori and the Blind Forest: Definitive Edition,88
5823,Fieldrunners 2,strategy,Fieldrunners 2,88
5824,Shogo: Mobile Armor Division,strategy,Shogo: Mobile Armor Division,88
5825,The Room Two,strategy,The Room Two,88
5826,Real Racing HD,strategy,Real Racing HD,88
5827,Nuclear Throne,strategy,Nuclear Throne,88
5828,FAR: Lone Sails,strategy,FAR: Lone Sails,88
5829,OMG-Z,strategy,OMG-Z,88
5830,Super Mario Maker 2,strategy,Super Mario Maker 2,88
5831,Apex Legends,strategy,Apex Legends,88
5832,Sly 2: Band of Thieves,strategy,Sly 2: Band of Thieves,88
5833,Osmos for iPad,strategy,Osmos for iPad,88
5834,Doom 3,strategy,Doom 3,88
5835,Land Sliders,strategy,Land Sliders,88
5836,Tekken: Dark Resurrection,strategy,Tekken: Dark Resurrection,88
5837,The Stanley Parable,strategy,The Stanley Parable,88
5838,Guacamelee! Gold Edition,strategy,Guacamelee! Gold Edition,88
5839,BioShock 2,strategy,BioShock 2,88
5840,Hero of Many,strategy,Hero of Many,88
5841,BioShock 2,strategy,BioShock 2,88
5842,Rayman Jungle Run,strategy,Rayman Jungle Run,88
5843,Counter-Strike: Source,strategy,Counter-Strike: Source,88
5844,Modern Combat 3: Fallen Nation,strategy,Modern Combat 3: Fallen Nation,88
5845,Battlefield 1,strategy,Battlefield 1,88
5846,Castle Doombad,strategy,Castle Doombad,88
5847,Rules!,strategy,Rules!,88
5848,Downwell,strategy,Downwell,88
5849,Battlefield: Bad Company 2 Vietnam,strategy,Battlefield: Bad Company 2 Vietnam,88
5850,Pac-Man 256: Endless Arcade Maze,strategy,Pac-Man 256: Endless Arcade Maze,88
5851,SteamWorld Dig 2,strategy,SteamWorld Dig 2,88
5852,Call of Duty: Modern Warfare 3,strategy,Call of Duty: Modern Warfare 3,88
5853,Dead Space,strategy,Dead Space,88
5854,Apex Legends,strategy,Apex Legends,88
5855,LittleBigPlanet PS Vita,strategy,LittleBigPlanet PS Vita,88
5856,Ikaruga,strategy,Ikaruga,88
5857,Angry Birds Star Wars,strategy,Angry Birds Star Wars,88
5858,DOOM Eternal,strategy,DOOM Eternal,88
5859,Counter-Strike,strategy,Counter-Strike,88
5860,TimeSplitters 2,strategy,TimeSplitters 2,88
5861,Cave Story +,strategy,Cave Story +,88
5862,Battlefield: Bad Company 2 Vietnam,strategy,Battlefield: Bad Company 2 Vietnam,88
5863,Celeste,strategy,Celeste,88
5864,Alien Breed,strategy,Alien Breed,88
5865,Ori and the Blind Forest,strategy,Ori and the Blind Forest,88
5866,Pistol Whip,strategy,Pistol Whip,88
5867,Nex Machina: Death Machine,strategy,Nex Machina: Death Machine,88
5868,Oddworld: Abe's Exoddus,strategy,Oddworld: Abe's Exoddus,88
5869,Save Toshi DX,strategy,Save Toshi DX,88
5870,N.O.V.A. 2 - Near Orbit Vanguard Alliance HD,strategy,N.O.V.A. 2 - Near Orbit Vanguard Alliance HD,88
5871,Angry Birds Rio HD,strategy,Angry Birds Rio HD,88
5872,Rage of the Gladiator,strategy,Rage of the Gladiator,88
5873,Galaxy Trucker,strategy,Galaxy Trucker,88
5874,Slayaway Camp,strategy,Slayaway Camp,88
5875,Deemo,strategy,Deemo,88
5876,Rocksmith 2014 Edition,strategy,Rocksmith 2014 Edition,87
5877,Guacamelee! Super Turbo Championship Edition,strategy,Guacamelee! Super Turbo Championship Edition,87
5878,DOOM 3,strategy,DOOM 3,87
5879,Super Meat Boy,strategy,Super Meat Boy,87
5880,Halo 4,strategy,Halo 4,87
5881,Does not Commute,strategy,Does not Commute,87
5882,Super Street Fighter II Turbo HD Remix,strategy,Super Street Fighter II Turbo HD Remix,87
5883,Joe Dever's Lone Wolf - Act 2: Forest Hunt,strategy,Joe Dever's Lone Wolf - Act 2: Forest Hunt,87
5884,Injustice 2,strategy,Injustice 2,87
5885,SOCOM II: U.S. Navy SEALs,strategy,SOCOM II: U.S. Navy SEALs,87
5886,Stickets,strategy,Stickets,87
5887,DOOM,strategy,DOOM,87
5888,BlazBlue: Calamity Trigger,strategy,BlazBlue: Calamity Trigger,87
5889,Oddworld: Abe's Oddysee - New 'n' Tasty,strategy,Oddworld: Abe's Oddysee - New 'n' Tasty,87
5890,Battlefield 1,strategy,Battlefield 1,87
5891,Dead Cells,strategy,Dead Cells,87
5892,Power Stone 2,strategy,Power Stone 2,87
5893,Cuphead,strategy,Cuphead,87
5894,Street Fighter V: Arcade Edition,strategy,Street Fighter V: Arcade Edition,87
5895,Battlefield: Bad Company 2,strategy,Battlefield: Bad Company 2,87
5896,Guacamelee!,strategy,Guacamelee!,87
5897,MiniSquadron,strategy,MiniSquadron,87
5898,Crypt of the NecroDancer,strategy,Crypt of the NecroDancer,87
5899,Max Payne 3,strategy,Max Payne 3,87
5900,La-Mulana,strategy,La-Mulana,87
5901,The Walking Dead: Season Two Episode 5 - No Going Back,strategy,The Walking Dead: Season Two Episode 5 - No Going Back,87
5902,Dragon Ball FighterZ,strategy,Dragon Ball FighterZ,87
5903,Ikaruga,strategy,Ikaruga,87
5904,Groove Coaster,strategy,Groove Coaster,87
5905,Half-Life 2: Episode One,strategy,Half-Life 2: Episode One,87
5906,Guacamelee! 2,strategy,Guacamelee! 2,87
5907,Enter the Gungeon,strategy,Enter the Gungeon,87
5908,Syphon Filter: Dark Mirror,strategy,Syphon Filter: Dark Mirror,87
5909,Bean Dreams,strategy,Bean Dreams,87
5910,PARTICLE MACE,strategy,PARTICLE MACE,87
5911,Teen Titans GO Figure!,strategy,Teen Titans GO Figure!,87
5912,The Swapper,strategy,The Swapper,87
5913,Baba Is You,strategy,Baba Is You,87
5914,Starfront: Collision,strategy,Starfront: Collision,87
5915,Infinity Blade,strategy,Infinity Blade,87
5916,Castlevania: Harmony of Dissonance,strategy,Castlevania: Harmony of Dissonance,87
5917,Dragon Ball FighterZ,strategy,Dragon Ball FighterZ,87
5918,Dead or Alive 3,strategy,Dead or Alive 3,87
5919,Jak II,strategy,Jak II,87
5920,Angry Birds Rio,strategy,Angry Birds Rio,87
5921,Max Payne 3,strategy,Max Payne 3,87
5922,New Super Mario Bros. Wii,strategy,New Super Mario Bros. Wii,87
5923,Elite Beat Agents,strategy,Elite Beat Agents,87
5924,DJ Hero,strategy,DJ Hero,87
5925,TowerFall Ascension,strategy,TowerFall Ascension,87
5926,Bangai-O,strategy,Bangai-O,87
5927,Battlefield 3: Armored Kill,strategy,Battlefield 3: Armored Kill,87
5928,Borderlands 2: Tiny Tina's Assault on Dragon Keep,strategy,Borderlands 2: Tiny Tina's Assault on Dragon Keep,87
5929,Rayman Legends,strategy,Rayman Legends,87
5930,Orcs Must Die! Unchained,strategy,Orcs Must Die! Unchained,87
5931,FOTONICA,strategy,FOTONICA,87
5932,Platform Panic,strategy,Platform Panic,87
5933,Piloteer,strategy,Piloteer,87
5934,twofold inc.,strategy,twofold inc.,87
5935,Trine 2: Complete Story,strategy,Trine 2: Complete Story,87
5936,Donkey Kong Country Returns,strategy,Donkey Kong Country Returns,87
5937,Call of Duty: Black Ops,strategy,Call of Duty: Black Ops,87
5938,Super Stickman Golf 2,strategy,Super Stickman Golf 2,87
5939,TowerFall Ascension,strategy,TowerFall Ascension,87
5940,Icebreaker: A Viking Voyage,strategy,Icebreaker: A Viking Voyage,87
5941,Skylanders SuperChargers,strategy,Skylanders SuperChargers,87
5942,Sunburn!,strategy,Sunburn!,87
5943,ARC Squadron,strategy,ARC Squadron,87
5944,3D Sonic the Hedgehog 2,strategy,3D Sonic the Hedgehog 2,87
5945,Brothers in Arms: Road to Hill 30,strategy,Brothers in Arms: Road to Hill 30,87
5946,Hotline Miami,strategy,Hotline Miami,87
5947,BlazBlue: Continuum Shift,strategy,BlazBlue: Continuum Shift,87
5948,Valiant Hearts: The Great War,strategy,Valiant Hearts: The Great War,87
5949,Dead Space 2,strategy,Dead Space 2,87
5950,Raw Data,strategy,Raw Data,87
5951,DOOM Eternal,strategy,DOOM Eternal,87
5952,NBA Jam By EA Sports,strategy,NBA Jam By EA Sports,87
5953,RETRY,strategy,RETRY,87
5954,"Warhammer 40,000: Deathwatch - Tyranid Invasion",strategy,"Warhammer 40,000: Deathwatch - Tyranid Invasion",87
5955,Bionic Commando Rearmed,strategy,Bionic Commando Rearmed,87
5956,Titanfall 2,strategy,Titanfall 2,87
5957,Serious Sam: The First Encounter,strategy,Serious Sam: The First Encounter,87
5958,Rayman Origins,strategy,Rayman Origins,87
5959,Wolfenstein II: The New Colossus,strategy,Wolfenstein II: The New Colossus,87
5960,Call of Duty: United Offensive,strategy,Call of Duty: United Offensive,87
5961,Huntdown,strategy,Huntdown,87
5962,Destiny 2,strategy,Destiny 2,87
5963,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,strategy,Bit.Trip Presents...Runner2: Future Legend of Rhythm Alien,87
5964,Psychonauts,strategy,Psychonauts,87
5965,Gears of War,strategy,Gears of War,87
5966,Rayman Origins,strategy,Rayman Origins,87
5967,Sin & Punishment: Star Successor,strategy,Sin & Punishment: Star Successor,87
5968,Velocity,strategy,Velocity,87
5969,Spelunky,strategy,Spelunky,87
5970,:Shift!2:,strategy,:Shift!2:,87
5971,Pinball FX 2: Star Wars Pinball,strategy,Pinball FX 2: Star Wars Pinball,87
5972,PixelJunk Shooter Ultimate,strategy,PixelJunk Shooter Ultimate,87
5973,Hungry Shark World,strategy,Hungry Shark World,87
5974,Jurassic GO - Dinosaur Snap Adventures,strategy,Jurassic GO - Dinosaur Snap Adventures,87
